Blue Ban 1,Red Ban 1,Blue Ban 2,Red Ban 2,Blue Ban 3,Red Ban 3,Blue Pick 1,Red Pick 1,Red Pick 2,Blue Pick 2,Blue Pick 3,Red Pick 3,Red Ban 4,Blue Ban 4,Red Ban 5,Blue Ban 5,Red Pick 4,Blue Pick 4,Blue Pick 5,Red Pick 5
Ryze,Aatrox,Jayce,Yuumi,Irelia,Sylas,Taric,Rumble,Xayah,Sona,Jarvan IV,Rakan,Hecarim,Lee Sin,Camille,LeBlanc,Skarner,Azir,Neeko,Lux
Karthus,Lucian,LeBlanc,Lissandra,Nocturne,Jayce,Jarvan IV,Sejuani,Thresh,Kai'Sa,Alistar,Renekton,Kennen,Kalista,Ryze,Jinx,Cassiopeia,Zoe,Vladimir,Yasuo
Jarvan IV,Rumble,Sona,Qiyana,Yuumi,Sylas,Sivir,Karma,Sejuani,Skarner,Tahm Kench,Caitlyn,Cassiopeia,Aatrox,Akali,Irelia,Azir,Corki,Neeko,Braum
Ryze,Jayce,Kennen,Sylas,Gangplank,Vladimir,Lissandra,Tahm Kench,Jinx,Jarvan IV,Aatrox,Rek'Sai,Rakan,Syndra,Braum,Zoe,Urgot,Kog'Maw,Lulu,Cassiopeia
Galio,Aatrox,Lucian,Cassiopeia,Karthus,Irelia,Akali,Urgot,Camille,Rakan,Xayah,Lissandra,Kha'Zix,Alistar,Syndra,Tahm Kench,Ezreal,Xerath,Sejuani,Leona
Draven,Qiyana,Lux,Mordekaiser,Karma,Yasuo,Yuumi,Sejuani,Nautilus,Neeko,Sylas,Irelia,Akali,Kennen,Lucian,Kalista,Sivir,Vayne,Renekton,Vladimir
Camille,Cassiopeia,Lucian,Urgot,Lissandra,Akali,Aatrox,Ezreal,Xin Zhao,Braum,Draven,Tahm Kench,Galio,Fiora,LeBlanc,Irelia,Sion,Syndra,Lee Sin,Orianna
Nocturne,Urgot,Ornn,Lucian,Alistar,Cassiopeia,Ezreal,Zoe,Thresh,Braum,LeBlanc,Kai'Sa,Jarvan IV,Sylas,Olaf,Jayce,Lee Sin,Sion,Karthus,Riven
Thresh,Lucian,Nocturne,Urgot,Ezreal,Cassiopeia,Jayce,Alistar,Zoe,Tahm Kench,Ashe,Sivir,Aurelion Sol,Sion,Sejuani,Lee Sin,Jarvan IV,Olaf,Lissandra,Malphite
Karthus,Yasuo,Sylas,Draven,Lucian,Jayce,Urgot,Ezreal,Braum,Thresh,Sivir,LeBlanc,Lissandra,Jarvan IV,Ryze,Olaf,Lee Sin,Gragas,Corki,Yorick
Yuumi,Sona,Ryze,Sejuani,Aatrox,Olaf,Sylas,Irelia,Gragas,Sivir,Nautilus,Yasuo,Akali,Xayah,Jax,Ezreal,Braum,Poppy,Skarner,Varus
Thresh,Jayce,Sejuani,Lucian,Neeko,Vladimir,Alistar,Ezreal,Tahm Kench,Jarvan IV,Sivir,LeBlanc,Lissandra,Fiora,Ryze,Jax,Nocturne,Aatrox,Syndra,Riven
Akali,Karma,Gragas,Xayah,Irelia,Olaf,Yuumi,Sejuani,Lucian,Ezreal,Aatrox,Fiddlesticks,Sylas,Yasuo,Vladimir,Renekton,Gangplank,Evelynn,Ryze,Zed
LeBlanc,Karma,Sona,Syndra,Yuumi,Sejuani,Lux,Tahm Kench,Irelia,Renekton,Sivir,Skarner,Olaf,Azir,Elise,Ezreal,Lucian,Trundle,Viktor,Neeko
Galio,Thresh,Alistar,Draven,Lucian,Ryze,Braum,Ezreal,Tahm Kench,Tristana,Jarvan IV,LeBlanc,Lissandra,Yorick,Corki,Jayce,Kennen,Vladimir,Karthus,Lee Sin
Yasuo,Yuumi,Qiyana,Karma,Sejuani,Jarvan IV,Tahm Kench,Braum,Lee Sin,Sona,Jayce,Sivir,Viktor,Veigar,Azir,Akali,Vladimir,Corki,Skarner,Malphite
Camille,Cassiopeia,Sion,Aatrox,Akali,Lucian,Lissandra,Urgot,Ezreal,Kai'Sa,Ornn,Zilean,Nocturne,Kindred,Yorick,Braum,Tahm Kench,Kha'Zix,Thresh,Rengar
Ezreal,Nocturne,Olaf,Lucian,Thresh,Draven,Urgot,Sion,Alistar,Ashe,Tahm Kench,Sivir,Sejuani,Yasuo,Karthus,LeBlanc,Gragas,Zac,Anivia,Syndra
Draven,Irelia,Thresh,Cassiopeia,LeBlanc,Jayce,Lissandra,Rek'Sai,Karthus,Nocturne,Alistar,Tahm Kench,Kalista,Yorick,Ryze,Aatrox,Jinx,Kai'Sa,Syndra,Ornn
Yorick,Cassiopeia,Viktor,Jayce,Lucian,Neeko,Alistar,Ashe,Tahm Kench,Irelia,Lissandra,Syndra,Sejuani,Kennen,Ryze,Jax,Zac,Jarvan IV,Rumble,Aatrox
Akali,Cassiopeia,Sion,Ornn,Lucian,Jayce,Urgot,Aatrox,Alistar,Xayah,Rakan,Kai'Sa,Olaf,Lissandra,Galio,Kennen,Gragas,Nunu & Willump,LeBlanc,Syndra
Karma,Yuumi,Sejuani,Qiyana,Xayah,Yasuo,Akali,Sylas,Kai'Sa,Lucian,Kha'Zix,Alistar,Morgana,Kennen,Rakan,Aatrox,Jarvan IV,Poppy,Elise,Mordekaiser
Tahm Kench,Kalista,Jayce,Lissandra,Yorick,Lucian,LeBlanc,Lee Sin,Syndra,Galio,Tristana,Thresh,Rek'Sai,Draven,Nocturne,Irelia,Kai'Sa,Skarner,Kennen,Jarvan IV
Galio,Lucian,Kalista,Urgot,Thresh,Draven,Yasuo,Cassiopeia,Alistar,Ornn,Lee Sin,Vladimir,Sylas,Olaf,Malphite,Jayce,Sejuani,Viktor,Kennen,Irelia
Heimerdinger,Draven,Aatrox,Sylas,Irelia,Yuumi,Sona,Ryze,Xayah,Tahm Kench,Jayce,Rakan,Elise,Sejuani,Gragas,Jarvan IV,Lee Sin,Kindred,Azir,Rumble
Ryze,Sona,Xayah,Yuumi,Elise,Aatrox,Sejuani,Sylas,Skarner,Irelia,Tahm Kench,Sivir,Draven,Akali,Varus,Nautilus,Braum,Ashe,Kennen,Rumble
Irelia,Cassiopeia,Lucian,Rakan,Galio,Jayce,Aatrox,Urgot,Thresh,Alistar,Kai'Sa,Ezreal,Sion,LeBlanc,Sejuani,Xin Zhao,Kha'Zix,Akali,Karthus,Lissandra
Ryze,Aatrox,Yuumi,Sejuani,Sylas,Irelia,Taric,Varus,Rek'Sai,Sona,Hecarim,Zyra,Akali,Neeko,Yasuo,LeBlanc,Rumble,Zilean,Jayce,Orianna
Braum,Jayce,Kennen,Jarvan IV,Karthus,Lucian,Galio,Cassiopeia,Thresh,LeBlanc,Draven,Lissandra,Irelia,Nocturne,Neeko,Lee Sin,Renekton,Olaf,Rek'Sai,Riven
Lissandra,Sylas,Zoe,Lucian,Thresh,Alistar,Urgot,Jayce,Ezreal,Braum,Sivir,Gragas,Karthus,Sejuani,Nocturne,Olaf,Lee Sin,Corki,Poppy,Ryze
Rek'Sai,Lissandra,Nocturne,Sylas,LeBlanc,Jayce,Akali,Kalista,Braum,Xayah,Rakan,Syndra,Irelia,Gangplank,Skarner,Kennen,Sejuani,Jarvan IV,Galio,Poppy
Rumble,Karma,Irelia,Aatrox,Olaf,Yuumi,Sejuani,Lux,Skarner,Sona,Tahm Kench,Caitlyn,Camille,LeBlanc,Gangplank,Twisted Fate,Azir,Jayce,Akali,Sylas
Qiyana,Karma,Sejuani,Yuumi,Irelia,Rakan,Corki,Aatrox,Sylas,Pyke,Lee Sin,Nautilus,Mordekaiser,Kai'Sa,Twisted Fate,Jarvan IV,Lucian,Cassiopeia,Gangplank,Yasuo
Irelia,Karma,Sona,Qiyana,Tahm Kench,Azir,Yuumi,Lux,Jarvan IV,Corki,Lucian,Veigar,Sejuani,Kennen,Sylas,Aatrox,Ezreal,Gangplank,Xin Zhao,Jayce
Karthus,Vladimir,LeBlanc,Kalista,Braum,Jayce,Sylas,Ezreal,Nocturne,Sivir,Thresh,Ryze,Lissandra,Galio,Olaf,Blitzcrank,Tahm Kench,Kennen,Jarvan IV,Zoe
Ezreal,Cassiopeia,Urgot,Lucian,Sylas,Jayce,Alistar,Sion,Tahm Kench,Sivir,Rumble,Jinx,Olaf,Ivern,Nocturne,Viktor,Jarvan IV,Lee Sin,Corki,Kassadin
Irelia,Aatrox,Yuumi,Taric,Ryze,Sylas,Jayce,Nautilus,Xayah,Rumble,Lee Sin,Sejuani,Sivir,LeBlanc,Kai'Sa,Rakan,Poppy,Varus,Braum,Twisted Fate
Irelia,Karma,Aatrox,Yuumi,Jarvan IV,Sejuani,Sona,Corki,Xayah,Tahm Kench,Twisted Fate,Rakan,Olaf,Fiora,Azir,Skarner,Elise,Kled,Sylas,Poppy
Karthus,Akali,Anivia,Sylas,Fiora,Yuumi,Aatrox,Ezreal,Gangplank,Sivir,Jarvan IV,Braum,Nautilus,Sejuani,Thresh,Olaf,Lee Sin,Bard,Taliyah,Corki
Draven,Lucian,Kalista,Lissandra,Karthus,Jarvan IV,Jayce,LeBlanc,Rek'Sai,Braum,Gragas,Yorick,Jax,Thresh,Syndra,Galio,Tahm Kench,Ezreal,Renekton,Sivir
Irelia,Karma,Lux,Sejuani,Tahm Kench,Yuumi,Xayah,Jarvan IV,Taric,Rakan,Gragas,Sona,Twisted Fate,Gangplank,Kennen,Aatrox,Jayce,Ornn,Corki,Zoe
Rakan,Sejuani,Corki,Azir,Akali,Yuumi,Sylas,Ezreal,Jarvan IV,Aatrox,Braum,Karma,Zoe,Twisted Fate,Kai'Sa,Viktor,Bard,Tristana,Rek'Sai,Renekton
Galio,Cassiopeia,Zilean,Aatrox,Morgana,Lucian,Urgot,Sion,Rakan,Alistar,Kai'Sa,Xayah,LeBlanc,Nocturne,Xin Zhao,Sejuani,Karthus,Lissandra,Gragas,Zoe
Draven,Twisted Fate,Yasuo,Aatrox,Sylas,Mordekaiser,Karma,Lucian,Yuumi,Xayah,Rakan,Azir,Renekton,Qiyana,Irelia,Olaf,Jarvan IV,Corki,Lee Sin,Rumble
Irelia,Akali,Tahm Kench,Thresh,Jayce,Galio,Alistar,Rek'Sai,Braum,Lissandra,Kalista,Syndra,LeBlanc,Ezreal,Zed,Ryze,Lucian,Nocturne,Vladimir,Neeko
Nocturne,Urgot,Yorick,Alistar,Yasuo,Lucian,Ezreal,Kai'Sa,Braum,Sylas,Tahm Kench,Jayce,Cassiopeia,Kindred,Jarvan IV,Syndra,Zoe,Orianna,Sejuani,Zac
Sejuani,Yuumi,Azir,Gragas,Jarvan IV,Qiyana,Rakan,Olaf,Karma,Yasuo,Tristana,Ezreal,Elise,Nautilus,Sylas,Aatrox,Braum,Annie,Lee Sin,Poppy
Draven,Ezreal,Karma,Rumble,Fiddlesticks,Xayah,Yuumi,Lucian,Corki,Aatrox,Sivir,Alistar,Sylas,Jarvan IV,Evelynn,Gangplank,Gragas,Sejuani,Akali,Renekton
Draven,Twisted Fate,Qiyana,Aatrox,Fiddlesticks,Rakan,Yuumi,Lucian,Karma,Corki,Lee Sin,Sylas,Ezreal,Braum,Irelia,Pyke,Volibear,Garen,Jayce,Olaf
Sylas,Olaf,Draven,Sejuani,Yuumi,Azir,Xayah,Karma,Rakan,Skarner,Corki,Tristana,Kled,Elise,Renekton,Jarvan IV,Lee Sin,Nautilus,Aatrox,Ezreal
Yorick,Lucian,Nocturne,Jayce,Thresh,Sylas,Ezreal,Sivir,Braum,Alistar,Riven,Sejuani,LeBlanc,Renekton,Jarvan IV,Poppy,Zoe,Orianna,Olaf,Jax
Irelia,Jayce,Yuumi,Rumble,Aatrox,Ryze,Sylas,Taric,Akali,Xayah,Rakan,Sona,Neeko,Hecarim,Kennen,Kindred,Rek'Sai,Lee Sin,Pyke,Camille
Yuumi,Rumble,Sona,Sylas,Sejuani,Ryze,Aatrox,Irelia,Gragas,Xayah,Rakan,Lux,Olaf,Sivir,Skarner,Ezreal,Caitlyn,Gangplank,Neeko,Twisted Fate
Rumble,Karma,Sejuani,Yuumi,LeBlanc,Azir,Aatrox,Irelia,Lux,Olaf,Nautilus,Sivir,Kalista,Gragas,Lucian,Trundle,Jarvan IV,Xayah,Neeko,Twisted Fate
LeBlanc,Braum,Jayce,Galio,Akali,Lissandra,Lucian,Ryze,Alistar,Karthus,Rakan,Jarvan IV,Renekton,Kalista,Aatrox,Draven,Cassiopeia,Irelia,Gangplank,Zed
Lucian,Cassiopeia,Lissandra,Urgot,Akali,Zoe,Aatrox,Sion,Ezreal,Kai'Sa,Braum,Tahm Kench,Vladimir,Orianna,LeBlanc,Syndra,Camille,Lee Sin,Viktor,Zilean
Draven,Sona,Rakan,Yuumi,Rek'Sai,Jayce,Galio,Irelia,Ryze,Aatrox,Sylas,Braum,Kai'Sa,Ezreal,Sivir,Sejuani,Xayah,Hecarim,Varus,Vi
Irelia,Karma,Yasuo,Tahm Kench,Jarvan IV,Yuumi,Sejuani,Lux,Trundle,Aatrox,Corki,Sivir,Sona,Zoe,Xayah,Twisted Fate,Jayce,Lucian,Braum,Veigar
Ezreal,Draven,Olaf,Lucian,Sion,Cassiopeia,Urgot,Aatrox,Gragas,Ashe,Thresh,Sivir,Karthus,Alistar,Zac,LeBlanc,Tahm Kench,Lee Sin,Orianna,Syndra
Yuumi,Karma,Sona,Tahm Kench,Irelia,Sejuani,Aatrox,Jayce,Lux,Sivir,Nautilus,Caitlyn,Akali,Jarvan IV,Olaf,Twisted Fate,Skarner,Trundle,Anivia,Azir
Heimerdinger,Sylas,Irelia,Xayah,Yuumi,Ryze,Aatrox,Sejuani,Jayce,Elise,Rumble,Renekton,Nautilus,Sona,Kai'Sa,Sivir,Tahm Kench,Vayne,Braum,Jinx
Irelia,Azir,Mordekaiser,Karma,Elise,Qiyana,Akali,Rakan,Gragas,Lux,Skarner,Sylas,Caitlyn,Xayah,Lucian,Neeko,Sivir,Kai'Sa,Gnar,Gangplank
Olaf,Sona,Irelia,Camille,Ryze,Sylas,Aatrox,Kennen,Yuumi,Sivir,Nautilus,Lucian,Sejuani,LeBlanc,Skarner,Jarvan IV,Hecarim,Nocturne,Rumble,Zilean
Ryze,Karthus,Jayce,Braum,LeBlanc,Urgot,Zoe,Draven,Jarvan IV,Lucian,Sylas,Ekko,Poppy,Galio,Aatrox,Kennen,Thresh,Blitzcrank,Ornn,Elise
Sylas,Jayce,Cassiopeia,Yasuo,LeBlanc,Thresh,Lucian,Ezreal,Braum,Alistar,Zoe,Viktor,Nocturne,Jarvan IV,Olaf,Rek'Sai,Zac,Gragas,Ryze,Riven
Lissandra,Cassiopeia,Lucian,Urgot,Akali,Sion,Aatrox,Ryze,Kai'Sa,Sivir,Alistar,Gragas,Yasuo,Jayce,Irelia,LeBlanc,Kennen,Olaf,Rumble,Camille
Ryze,Karthus,Thresh,Lucian,Zoe,Braum,Lissandra,Tahm Kench,Cassiopeia,Nocturne,Ezreal,Olaf,Alistar,Sivir,Galio,Sion,Urgot,Pyke,Yorick,Kai'Sa
Lissandra,Cassiopeia,Irelia,Akali,Jayce,Lucian,Urgot,Aatrox,Ornn,Camille,Ezreal,Kai'Sa,Galio,LeBlanc,Zilean,Gragas,Kha'Zix,Braum,Syndra,Zoe
Ryze,Jayce,Rek'Sai,Sylas,Lissandra,Kennen,Tahm Kench,Braum,Lucian,Varus,Jarvan IV,Akali,Gangplank,Sejuani,LeBlanc,Skarner,Kindred,Vladimir,Orianna,Zilean
Akali,Cassiopeia,Irelia,Aatrox,Draven,Rakan,Galio,Urgot,Lucian,Ezreal,Camille,Olaf,Alistar,Thresh,Tahm Kench,Braum,Morgana,Ornn,Sion,Vladimir
Irelia,Olaf,Yasuo,Karma,Mordekaiser,Azir,Corki,Sona,Tahm Kench,Sylas,Aatrox,Qiyana,Sivir,Camille,Rakan,Gangplank,Elise,Caitlyn,Lux,Jax
Karthus,Sylas,Nautilus,Karma,Tristana,Yuumi,Ezreal,Aatrox,Braum,Corki,Sejuani,Kai'Sa,Camille,Twisted Fate,Irelia,Gragas,Trundle,Rakan,Poppy,Vel'Koz
Akali,Cassiopeia,Galio,Aatrox,Irelia,Lissandra,Urgot,Sion,Alistar,Lucian,Viktor,Ezreal,Rakan,Syndra,Braum,Zoe,Camille,Thresh,Olaf,Zilean
Yasuo,Yuumi,Xayah,Tahm Kench,Qiyana,Akali,Sejuani,Rakan,Gragas,Renekton,Lucian,Draven,Nautilus,Irelia,Braum,LeBlanc,Sylas,Lee Sin,Zilean,Quinn
Sejuani,Karma,Nautilus,Yuumi,Irelia,Sona,Lux,Jarvan IV,Sivir,Rumble,Qiyana,Twisted Fate,Sylas,Thresh,Lee Sin,Aatrox,Tahm Kench,Rek'Sai,Lucian,Azir
Sejuani,Draven,Qiyana,Xayah,Corki,Yuumi,Akali,Sylas,Kai'Sa,Nautilus,Tristana,Rakan,Gangplank,Lee Sin,Skarner,Karma,Jarvan IV,Gragas,Aatrox,Renekton
Aatrox,Sejuani,Rakan,Sona,Irelia,Draven,Yuumi,Sylas,Sivir,Ryze,Xayah,Rek'Sai,Elise,Thresh,Rumble,Blitzcrank,Pyke,Kennen,Olaf,Twisted Fate
Yorick,Lucian,Thresh,Ezreal,Cassiopeia,Sylas,Urgot,Olaf,Sion,Nocturne,Zoe,Ahri,Zilean,Kalista,Braum,Alistar,Ornn,Xayah,Rakan,Kai'Sa
Aatrox,Sona,Rakan,Sejuani,Sivir,Yasuo,Yuumi,Karma,Pyke,Ezreal,Akali,Twisted Fate,Jarvan IV,Shen,Rek'Sai,Lee Sin,Gragas,Irelia,Olaf,Renekton
Irelia,Karma,Camille,Sona,Olaf,Azir,Aatrox,Yuumi,Sejuani,Xayah,Rakan,Sivir,Trundle,Poppy,Skarner,Neeko,Jayce,Jarvan IV,Akali,Vladimir
Yorick,Draven,Kalista,Jayce,Nocturne,Renekton,Lucian,Lissandra,Thresh,Jarvan IV,Ryze,Jinx,Braum,Aatrox,Elise,Poppy,Rek'Sai,Galio,Lee Sin,Jax
Sona,Olaf,Twisted Fate,Sejuani,Karma,Yuumi,Lux,Tahm Kench,Jarvan IV,Sylas,Ezreal,Sivir,Qiyana,Azir,Irelia,Akali,Corki,Viktor,Aatrox,Rumble
Rakan,Corki,Yasuo,Yuumi,Aatrox,Sylas,Akali,Ezreal,Sejuani,Sivir,Jarvan IV,Kled,Poppy,Braum,Nautilus,Vladimir,Alistar,Tahm Kench,Azir,Irelia
Swain,Cassiopeia,Akali,Karthus,Lucian,Aatrox,Urgot,Xin Zhao,Irelia,Nocturne,Lissandra,Ryze,Morgana,Vayne,Tahm Kench,Rakan,Alistar,Braum,Kai'Sa,Ezreal
Lucian,Cassiopeia,Irelia,Aatrox,Galio,,Urgot,Rakan,Lissandra,Tahm Kench,Akali,Sion,Ezreal,Xayah,Caitlyn,Kalista,Draven,Varus,Xin Zhao,Lee Sin
Cassiopeia,Aatrox,Irelia,Ezreal,Rakan,Camille,Urgot,Lucian,Xin Zhao,Kha'Zix,Galio,Braum,Thresh,Corki,Tristana,Lissandra,Swain,Jhin,Alistar,Vayne
Poppy,Sona,Olaf,Sylas,Sejuani,Aatrox,Akali,Ryze,Yuumi,Gragas,Yasuo,Sivir,Rakan,Lissandra,Alistar,Kennen,Skarner,Ezreal,Braum,Gangplank
Irelia,Mordekaiser,Rakan,Sylas,Olaf,Karma,Azir,Corki,Tahm Kench,Braum,Varus,Ashe,Neeko,Sejuani,Gnar,Elise,Jarvan IV,Xin Zhao,Vladimir,Rumble
Ryze,Sylas,Draven,Jayce,Cassiopeia,Urgot,Akali,Lucian,Braum,Ezreal,Thresh,LeBlanc,Viktor,Lee Sin,Xin Zhao,Camille,Olaf,Jarvan IV,Karthus,Rumble
Akali,Cassiopeia,Lucian,Aatrox,Urgot,Galio,Irelia,Camille,Rakan,Kha'Zix,Lissandra,Sion,Alistar,Syndra,Tahm Kench,Xayah,Zoe,Kai'Sa,Ornn,Sivir
Lux,Karma,Sejuani,Yuumi,Sylas,Tahm Kench,Jarvan IV,Rakan,Lee Sin,Xayah,Thresh,Ezreal,Neeko,Azir,Jayce,Corki,Aatrox,Kennen,LeBlanc,Lissandra
Irelia,Yuumi,Jayce,Sona,Viktor,Riven,Karma,Jarvan IV,Lux,Xayah,Rakan,Sivir,Azir,Diana,Sejuani,Qiyana,Ryze,Corki,Rek'Sai,Cassiopeia
Jarvan IV,Yasuo,Galio,Cassiopeia,Draven,Lucian,Karthus,Urgot,Alistar,Yorick,Braum,Kai'Sa,Ezreal,Irelia,LeBlanc,Sejuani,Ivern,Zoe,Tristana,Orianna
Irelia,Qiyana,Yasuo,Yuumi,Sylas,Draven,Xayah,Rakan,Azir,Karma,Corki,Lucian,Nautilus,Sejuani,Olaf,Kled,Gragas,Lee Sin,Fiddlesticks,Garen
Lucian,Cassiopeia,Urgot,Aatrox,Jayce,Zoe,Akali,Galio,Rakan,Morgana,Draven,Xayah,Vayne,Xin Zhao,Irelia,LeBlanc,Sion,Sejuani,Olaf,Nocturne
Irelia,Qiyana,Draven,Akali,Fiddlesticks,Sejuani,Yuumi,Xayah,Gragas,Sylas,Lucian,Yasuo,Azir,Rakan,Renekton,Alistar,Volibear,Aatrox,Skarner,Jax
Riven,Karma,Irelia,Yuumi,Sona,Jayce,Sejuani,Lux,Sylas,Corki,Aatrox,Azir,Xayah,Ezreal,Tahm Kench,Sivir,Jax,Braum,Varus,Caitlyn
Zoe,Jayce,Kalista,Cassiopeia,Irelia,Sylas,Lissandra,Ryze,Lucian,Xayah,Rakan,Galio,Rumble,Aatrox,Nocturne,Riven,Skarner,Elise,Vayne,Akali
Draven,Lucian,Jayce,Cassiopeia,Alistar,Jarvan IV,Kalista,Ashe,Tahm Kench,Thresh,Lissandra,Swain,Aatrox,Irelia,Vladimir,Rek'Sai,Kennen,Yorick,Sejuani,Skarner
LeBlanc,Jayce,Neeko,Zoe,Lucian,Kindred,Syndra,Alistar,Lissandra,Aatrox,Galio,Jarvan IV,Nocturne,Jax,Tristana,Fiora,Ezreal,Corki,Sejuani,Vladimir
Aatrox,Sona,Sejuani,Elise,Yuumi,Irelia,Sylas,Tahm Kench,Neeko,Jarvan IV,Sivir,Lee Sin,Braum,Ryze,Lux,Jayce,Ezreal,Rakan,Viktor,Kennen
Galio,Tahm Kench,Irelia,Cassiopeia,Rakan,Akali,Aatrox,Urgot,Lucian,Ezreal,Braum,Karthus,Xin Zhao,LeBlanc,Kennen,Thresh,Alistar,Jayce,Sejuani,Lissandra
Sylas,Draven,Cassiopeia,Thresh,Olaf,Jayce,Lucian,Urgot,Braum,Shen,Sion,Ezreal,Zoe,LeBlanc,Sejuani,Yasuo,Corki,Ryze,Lee Sin,Pantheon
Irelia,Xayah,Sejuani,Yuumi,Olaf,Karma,Corki,Azir,Skarner,Nautilus,Gragas,Rakan,Kennen,Sivir,Draven,Vladimir,Ezreal,Kai'Sa,Gangplank,Kled
Corki,Sylas,Morgana,Sejuani,Nautilus,Karma,Yuumi,Tahm Kench,Jarvan IV,Gragas,Ezreal,Sona,Irelia,Azir,Yasuo,Poppy,Kennen,Qiyana,Aatrox,Twisted Fate
Draven,Heimerdinger,Sejuani,Irelia,Yuumi,Aatrox,Sylas,Ryze,Xayah,Sivir,Jarvan IV,Rakan,Lux,Kennen,Rumble,Skarner,Elise,Jayce,Braum,Poppy
Draven,Cassiopeia,Jayce,Aatrox,Akali,Lucian,Urgot,Kennen,Kai'Sa,Alistar,Sivir,Morgana,Lissandra,LeBlanc,Olaf,Galio,Sejuani,Gragas,Yasuo,Irelia
Draven,Cassiopeia,Akali,Lucian,Varus,Urgot,Karthus,Jayce,Alistar,Aatrox,Tahm Kench,Kai'Sa,Ezreal,Olaf,Viktor,Sylas,Kennen,Syndra,Jhin,Zac
Neeko,Sona,Irelia,Karma,Azir,Yuumi,Mordekaiser,Aatrox,Tahm Kench,Olaf,Syndra,Akali,Lux,Jarvan IV,Xayah,Sylas,Lee Sin,Lucian,Braum,Ezreal
Yasuo,Lucian,Yorick,Urgot,Cassiopeia,Sion,Ezreal,Jayce,Sylas,Tahm Kench,Jarvan IV,Sejuani,Gragas,Vayne,Nocturne,Sivir,Kai'Sa,Orianna,Trundle,Thresh
Jayce,Aatrox,Karthus,Lissandra,Cassiopeia,Akali,Lucian,Ezreal,Urgot,Braum,Kennen,Thresh,Xin Zhao,Ryze,Camille,Syndra,Sejuani,LeBlanc,Lee Sin,Viktor
Lux,Yuumi,Ryze,Aatrox,Sona,Sylas,Sejuani,Xayah,Rakan,Nautilus,Irelia,Trundle,Sivir,LeBlanc,Neeko,Akali,Gangplank,Ezreal,Azir,Orianna
Riven,Sylas,Corki,Karma,Azir,Lux,Yuumi,Sejuani,Kai'Sa,Jarvan IV,Ezreal,Nautilus,Camille,Irelia,Poppy,Qiyana,Aatrox,Kled,Twisted Fate,Yasuo
Cassiopeia,Tahm Kench,Irelia,Kai'Sa,Jayce,LeBlanc,Lissandra,Alistar,Ryze,Rek'Sai,Braum,Elise,Ezreal,Neeko,Jinx,Gangplank,Lucian,Vayne,Syndra,Orianna
Twisted Fate,Karma,Irelia,Sona,Neeko,Vladimir,Sejuani,Aatrox,Jarvan IV,Yuumi,Lucian,Nautilus,Gangplank,Kalista,Kennen,Yasuo,Draven,Corki,Fiora,Azir
Syndra,Jayce,Ezreal,Lucian,Karthus,Galio,Sylas,Thresh,Rek'Sai,Kai'Sa,Alistar,LeBlanc,Elise,Tristana,Lissandra,Vayne,Jinx,Jarvan IV,Irelia,Poppy
Irelia,Olaf,Sylas,Ryze,Yuumi,Aatrox,Neeko,Xayah,Akali,Sona,Taric,Jayce,Hecarim,Rakan,Camille,Lux,Gragas,Jarvan IV,Azir,Veigar
Olaf,Yuumi,Corki,Yasuo,Irelia,Xayah,Sejuani,Kai'Sa,Sylas,Qiyana,Akali,Renekton,Cassiopeia,Kled,Lucian,Gangplank,Elise,Varus,Tahm Kench,Pyke
Karthus,Alistar,Ryze,Akali,Sylas,Braum,Cassiopeia,Urgot,Lucian,Thresh,Sion,LeBlanc,Lissandra,Ornn,Corki,Olaf,Pyke,Kennen,Xin Zhao,Nocturne
Irelia,Yuumi,Sona,Rumble,LeBlanc,Aatrox,Sylas,Ryze,Sejuani,Xayah,Rakan,Gangplank,Kennen,Morgana,Rek'Sai,Nautilus,Tahm Kench,Trundle,Syndra,Ezreal
Ryze,Aatrox,Draven,Irelia,Sylas,Yuumi,Sejuani,Olaf,Taric,Sona,Tahm Kench,Sivir,Neeko,Renekton,LeBlanc,Gangplank,Jayce,Camille,Jarvan IV,Azir
Ezreal,Karma,Sejuani,Sona,Sylas,Rakan,Yuumi,Draven,Jarvan IV,Lucian,Aatrox,Nautilus,Skarner,Twisted Fate,Trundle,Vladimir,Corki,Yasuo,Gragas,Poppy
